label,title_word_count,title_char_count,title_avg_word_length,title_exclamation_count,title_question_count,title_digit_count,title_uppercase_word_count,text_word_count,text_char_count,text_avg_word_length,text_exclamation_count,text_question_count,text_digit_count,text_uppercase_word_count
0,10,66,6.6,0,0,0,0,227,1390,6.1233480176211454,0,0,0,3
1,13,77,5.923076923076923,0,0,0,2,244,1582,6.483606557377049,1,0,24,5
1,9,76,8.444444444444445,0,0,0,1,319,1974,6.1880877742946705,0,0,19,5
0,11,71,6.454545454545454,0,0,0,0,214,1232,5.757009345794392,0,0,6,1
0,10,62,6.2,0,0,0,0,139,911,6.553956834532374,0,0,4,2
0,12,77,6.416666666666667,0,0,0,0,1182,7264,6.145516074450085,0,1,54,12
1,6,65,10.833333333333334,0,0,0,0,139,931,6.697841726618705,0,0,12,2
0,12,78,6.5,0,0,0,0,128,732,5.71875,0,0,2,1
0,10,65,6.5,0,0,0,2,404,2666,6.599009900990099,0,0,6,3
1,16,92,5.75,0,0,0,6,283,1685,5.954063604240282,1,3,13,1
0,10,75,7.5,0,0,0,0,861,5314,6.171893147502904,1,0,14,4
0,10,68,6.8,0,0,0,1,652,3872,5.938650306748467,0,0,6,20
1,18,103,5.722222222222222,0,0,0,0,594,3566,6.0033670033670035,4,2,28,7
0,12,80,6.666666666666667,0,0,0,0,504,3115,6.180555555555555,0,0,12,15
1,10,53,5.3,0,0,0,3,829,4909,5.921592279855247,0,1,15,7
0,10,55,5.5,0,0,2,0,361,2226,6.166204986149585,0,0,23,2
0,13,74,5.6923076923076925,0,0,1,0,612,3671,5.998366013071895,4,0,90,4
0,9,58,6.444444444444445,0,0,0,1,904,5640,6.238938053097345,0,0,22,15
1,23,139,6.043478260869565,0,0,1,8,830,5069,6.107228915662651,0,4,4,2
0,7,52,7.428571428571429,0,0,0,0,1983,12358,6.231971759959657,0,5,103,9
0,9,60,6.666666666666667,0,0,0,1,425,2781,6.543529411764706,0,0,4,7
0,11,72,6.545454545454546,0,0,0,0,123,755,6.138211382113822,0,0,2,1
0,15,103,6.866666666666666,0,0,0,1,249,1571,6.309236947791165,0,0,11,6
1,12,96,8.0,0,0,0,2,259,1518,5.861003861003861,0,2,10,0
1,16,96,6.0,0,0,0,1,747,4172,5.5850066934404285,0,2,2,0
1,7,39,5.571428571428571,0,0,0,1,1061,6294,5.932139491046183,0,6,33,31
0,14,91,6.5,0,0,0,1,699,4127,5.90414878397711,0,5,37,4
1,14,87,6.214285714285714,0,0,0,2,354,1941,5.483050847457627,0,5,0,1
0,8,64,8.0,0,0,0,1,60,385,6.416666666666667,0,0,3,2
0,8,52,6.5,0,0,0,1,454,2858,6.295154185022026,0,1,17,3
0,9,63,7.0,0,0,0,0,212,1284,6.056603773584905,0,0,18,1
0,13,74,5.6923076923076925,0,0,0,0,1567,9710,6.196553924696873,0,0,76,6
1,12,89,7.416666666666667,0,0,0,0,576,3315,5.755208333333333,1,0,20,1
0,14,76,5.428571428571429,0,0,0,0,172,1009,5.866279069767442,0,0,23,1
0,8,52,6.5,0,0,0,0,297,1734,5.838383838383838,0,0,8,2
0,11,71,6.454545454545454,0,0,3,1,470,2817,5.993617021276596,0,0,39,5
0,8,63,7.875,0,0,0,0,304,1922,6.322368421052632,0,0,6,1
1,11,66,6.0,1,0,0,1,416,2613,6.28125,0,1,17,2
0,9,55,6.111111111111111,0,1,0,0,2081,13875,6.667467563671312,0,2,31,13
1,13,103,7.923076923076923,0,0,0,1,511,2947,5.767123287671233,0,0,0,7
1,10,77,7.7,0,0,0,1,456,2770,6.074561403508772,4,1,32,23
1,14,96,6.857142857142857,0,0,0,4,406,2386,5.876847290640394,0,0,36,1
0,10,42,4.2,0,0,0,0,1044,5945,5.694444444444445,0,1,2,2
1,5,23,4.6,0,0,0,0,1186,7075,5.965430016863406,0,0,8,8
1,7,40,5.714285714285714,0,0,0,1,429,2716,6.331002331002331,0,1,10,17
1,13,69,5.3076923076923075,0,0,1,3,1639,9869,6.021354484441733,0,5,46,22
0,9,54,6.0,0,0,1,1,1020,6539,6.4107843137254905,3,7,38,6
0,16,94,5.875,1,0,0,1,550,3313,6.0236363636363635,0,0,15,4
0,7,57,8.142857142857142,0,0,0,1,126,820,6.507936507936508,0,0,12,3
0,9,59,6.555555555555555,0,0,0,0,414,2730,6.594202898550725,0,0,19,3
0,10,64,6.4,0,0,0,0,469,3011,6.4200426439232405,0,0,4,4
0,10,64,6.4,0,0,3,0,262,1683,6.423664122137405,0,0,11,9
0,11,85,7.7272727272727275,0,0,0,0,800,5360,6.7,9,3,200,43
0,10,63,6.3,0,0,0,0,218,1276,5.853211009174312,0,0,1,2
1,8,62,7.75,0,0,0,2,413,2470,5.980629539951574,1,0,6,1
0,13,82,6.3076923076923075,0,0,0,0,983,6117,6.222787385554425,0,0,43,7
0,9,60,6.666666666666667,0,0,0,0,500,3222,6.444,0,0,39,3
0,11,81,7.363636363636363,0,0,0,0,88,559,6.3522727272727275,0,0,0,1
1,10,62,6.2,0,0,0,2,143,1025,7.1678321678321675,0,0,5,2
1,13,77,5.923076923076923,0,0,4,5,671,3977,5.926974664679583,0,3,24,8
0,12,56,4.666666666666667,0,0,1,0,667,3956,5.931034482758621,0,0,0,4
0,17,95,5.588235294117647,0,0,2,0,405,2364,5.837037037037037,0,0,20,4
0,11,70,6.363636363636363,0,0,0,0,449,2785,6.202672605790646,0,0,35,8
1,14,73,5.214285714285714,0,0,0,2,707,4148,5.867043847241867,0,0,32,8
0,15,80,5.333333333333333,0,0,2,0,2064,12354,5.9854651162790695,0,1,18,15
1,11,72,6.545454545454546,1,0,4,0,367,2145,5.844686648501362,0,2,5,2
0,12,91,7.583333333333333,0,0,0,0,848,5447,6.423349056603773,1,0,33,17
0,10,67,6.7,0,0,1,1,337,1930,5.72700296735905,0,1,15,5
1,14,99,7.071428571428571,0,0,0,0,816,4950,6.0661764705882355,0,6,28,7
0,14,64,4.571428571428571,0,0,0,0,482,2804,5.817427385892116,0,0,8,6
0,16,88,5.5,0,0,0,0,1295,7791,6.0162162162162165,0,0,32,6
1,8,43,5.375,0,0,1,1,500,3104,6.208,0,0,50,7
0,9,63,7.0,0,0,4,0,439,2835,6.457858769931663,0,0,16,6
0,8,59,7.375,0,0,0,0,257,1655,6.439688715953308,0,0,15,5
0,14,82,5.857142857142857,0,0,0,0,933,5825,6.243301178992497,0,0,21,13
1,13,101,7.769230769230769,0,0,0,1,552,3235,5.8605072463768115,2,0,0,0
1,6,95,15.833333333333334,0,1,0,3,530,6540,12.339622641509434,0,2,7,257
1,15,96,6.4,0,0,0,0,605,3594,5.940495867768595,1,1,10,1
1,11,77,7.0,0,0,0,0,573,3326,5.804537521815009,3,1,36,9
1,8,54,6.75,0,0,0,1,86,525,6.104651162790698,0,0,3,12
0,10,74,7.4,0,0,0,0,338,2243,6.636094674556213,0,0,8,2
1,10,66,6.6,0,0,0,3,185,1176,6.356756756756757,0,0,13,0
1,9,54,6.0,0,0,0,0,751,4437,5.908122503328895,0,2,46,12
1,32,192,6.0,0,0,0,6,391,2207,5.6445012787723785,0,7,4,8
0,15,102,6.8,0,0,2,0,627,4038,6.440191387559809,0,0,47,5
0,11,64,5.818181818181818,0,0,0,1,493,3085,6.257606490872211,0,0,37,13
0,12,60,5.0,0,0,0,1,538,3140,5.836431226765799,0,0,65,9
0,10,64,6.4,0,0,0,0,828,5113,6.17512077294686,0,0,16,7
0,12,72,6.0,0,0,0,2,132,792,6.0,0,0,0,2
0,9,64,7.111111111111111,0,0,0,0,795,5335,6.710691823899371,0,0,4,16
1,11,72,6.545454545454546,0,0,0,0,428,2513,5.871495327102804,1,1,4,1
0,9,41,4.555555555555555,0,0,4,0,66,422,6.393939393939394,0,0,4,2
0,11,72,6.545454545454546,0,0,0,0,72,506,7.027777777777778,0,0,0,2
1,12,81,6.75,0,0,0,0,652,4024,6.171779141104294,0,4,9,5
0,10,64,6.4,0,0,0,0,91,517,5.681318681318682,0,0,0,1
0,8,54,6.75,0,0,0,0,94,549,5.840425531914893,0,0,0,1
1,15,112,7.466666666666667,0,0,0,2,7,44,6.285714285714286,0,0,0,1
1,14,102,7.285714285714286,0,0,0,1,236,1483,6.283898305084746,1,4,17,4
1,13,90,6.923076923076923,0,0,0,3,0,1,0.0,0,0,0,0
1,11,85,7.7272727272727275,0,0,0,1,387,2729,7.051679586563307,1,2,67,5
1,13,78,6.0,0,0,0,2,347,2083,6.002881844380403,0,0,17,2
0,8,59,7.375,0,0,0,0,73,480,6.575342465753424,0,0,0,1
0,9,63,7.0,0,0,0,0,875,5481,6.264,0,0,37,3
0,7,37,5.285714285714286,0,0,0,1,1285,7444,5.792996108949416,0,2,10,6
0,8,65,8.125,0,0,0,0,254,1673,6.586614173228346,0,0,11,1
1,13,81,6.230769230769231,1,0,0,3,70,525,7.5,3,11,16,14
1,7,30,4.285714285714286,0,0,2,0,1102,6729,6.106170598911071,0,1,101,0
0,9,66,7.333333333333333,0,0,0,1,90,567,6.3,0,0,0,2
0,4,28,7.0,0,0,0,0,18,101,5.611111111111111,0,0,0,0
0,9,60,6.666666666666667,0,0,2,0,473,2936,6.207188160676533,0,0,6,1
1,13,85,6.538461538461538,1,0,0,6,92,478,5.195652173913044,1,0,3,2
0,10,60,6.0,0,0,0,1,435,2631,6.048275862068966,0,1,12,6
1,11,49,4.454545454545454,0,0,2,3,268,1621,6.048507462686567,2,0,14,29
0,13,82,6.3076923076923075,0,0,0,0,703,4227,6.012802275960171,0,4,47,5
0,10,64,6.4,0,0,0,0,252,1398,5.5476190476190474,0,0,9,1
1,16,85,5.3125,0,0,0,1,149,897,6.02013422818792,0,1,8,3
0,15,108,7.2,0,0,0,0,966,5836,6.041407867494824,0,0,67,10
0,14,96,6.857142857142857,0,1,0,0,1184,6916,5.841216216216216,0,0,24,7
0,11,69,6.2727272727272725,0,0,0,0,45,279,6.2,0,0,0,1
0,17,85,5.0,0,1,0,0,948,5624,5.932489451476793,0,1,89,8
0,11,77,7.0,0,0,2,0,111,686,6.18018018018018,2,0,18,7
1,14,103,7.357142857142857,0,0,2,2,474,2762,5.827004219409282,0,0,39,0
1,16,96,6.0,0,0,0,0,347,2069,5.962536023054755,0,0,2,0
1,22,124,5.636363636363637,0,0,0,5,605,3658,6.046280991735538,0,0,14,19
1,12,106,8.833333333333334,0,0,0,2,517,3223,6.23404255319149,0,0,4,2
1,9,59,6.555555555555555,0,0,0,0,432,2507,5.8032407407407405,0,0,11,1
0,13,67,5.153846153846154,0,0,0,2,293,1746,5.959044368600683,0,0,2,6
0,9,59,6.555555555555555,0,0,0,1,166,1151,6.933734939759036,0,0,5,2
0,10,78,7.8,0,0,0,0,389,2373,6.10025706940874,0,2,8,4
0,12,74,6.166666666666667,0,0,0,0,340,2161,6.355882352941176,0,0,5,7
0,12,83,6.916666666666667,0,0,0,0,80,468,5.85,0,0,4,1
0,11,74,6.7272727272727275,0,0,0,0,100,653,6.53,0,0,6,1
1,21,160,7.619047619047619,1,0,0,0,174,1094,6.287356321839081,2,2,16,24
1,11,68,6.181818181818182,0,0,0,1,448,2623,5.854910714285714,0,1,4,4
0,10,51,5.1,0,0,2,2,125,749,5.992,0,0,7,5
0,11,69,6.2727272727272725,0,0,0,0,462,2816,6.095238095238095,0,1,35,1
0,10,81,8.1,0,0,0,0,548,3567,6.509124087591241,0,0,20,12
0,12,77,6.416666666666667,0,0,0,0,814,5080,6.240786240786241,0,0,42,5
1,15,85,5.666666666666667,0,1,3,1,858,6083,7.089743589743589,0,0,27,17
0,10,84,8.4,0,0,0,0,442,2642,5.97737556561086,0,0,4,1
1,19,123,6.473684210526316,0,0,3,11,433,2460,5.681293302540416,0,1,18,1
1,6,33,5.5,0,0,0,0,1659,10642,6.414707655213984,2,2,59,20
0,9,53,5.888888888888889,0,0,0,1,266,1592,5.984962406015038,0,0,0,14
0,11,81,7.363636363636363,0,0,0,0,334,2026,6.065868263473054,0,0,0,0
0,14,92,6.571428571428571,0,0,0,0,2143,13106,6.115725618292114,0,1,36,8
0,10,72,7.2,0,0,0,0,449,2895,6.447661469933185,0,0,28,8
0,15,80,5.333333333333333,0,0,2,0,1516,8967,5.91490765171504,0,0,45,9
1,15,86,5.733333333333333,0,0,0,1,440,2571,5.843181818181818,0,0,0,1
1,16,116,7.25,0,0,0,3,916,5655,6.173580786026201,1,5,26,33
1,19,115,6.052631578947368,0,1,0,17,118,692,5.864406779661017,0,1,0,4
0,5,42,8.4,0,0,4,0,124,756,6.096774193548387,1,0,4,0
0,10,59,5.9,0,0,0,0,412,2761,6.701456310679611,0,0,21,6
0,14,94,6.714285714285714,0,0,0,1,234,1447,6.183760683760684,0,0,1,5
0,17,87,5.117647058823529,0,0,0,0,302,1825,6.043046357615894,0,0,4,0
0,12,71,5.916666666666667,0,0,0,0,3246,19526,6.015403573629082,2,0,15,14
0,9,59,6.555555555555555,0,0,0,0,482,2963,6.147302904564316,0,0,21,3
1,14,74,5.285714285714286,0,0,0,0,496,2872,5.790322580645161,0,0,9,4
1,8,53,6.625,0,0,0,0,700,4304,6.148571428571429,0,1,52,3
0,13,93,7.153846153846154,0,0,0,0,651,4187,6.431643625192012,0,0,36,6
0,13,83,6.384615384615385,0,0,0,0,1158,7022,6.0639032815198615,0,2,70,3
0,12,83,6.916666666666667,0,0,0,0,1134,7056,6.222222222222222,0,0,63,28
0,13,71,5.461538461538462,0,0,0,1,115,636,5.530434782608696,0,0,4,2
0,13,69,5.3076923076923075,0,0,0,0,410,2416,5.892682926829268,0,1,0,2
1,4,24,6.0,0,0,0,0,327,1783,5.4525993883792045,0,3,10,0
0,10,57,5.7,0,0,0,0,779,5016,6.439024390243903,0,1,23,1
0,10,61,6.1,0,0,0,1,184,1100,5.978260869565218,0,0,1,4
1,9,67,7.444444444444445,0,0,0,0,1087,7064,6.498620055197792,0,2,30,3
0,16,93,5.8125,0,0,2,0,1444,9228,6.390581717451523,0,0,164,7
0,10,48,4.8,0,0,0,0,2115,12317,5.823640661938534,3,6,83,21
1,15,105,7.0,0,0,0,0,489,2898,5.92638036809816,0,0,0,3
1,14,79,5.642857142857143,0,0,0,1,479,2816,5.8789144050104385,0,1,6,1
1,13,88,6.769230769230769,0,0,0,3,314,1803,5.74203821656051,0,0,0,2
1,6,42,7.0,0,1,0,0,667,3889,5.830584707646177,0,5,30,1
0,13,55,4.230769230769231,0,1,0,0,993,5817,5.858006042296073,0,0,14,4
0,10,71,7.1,0,0,0,1,61,388,6.360655737704918,0,0,0,2
0,8,43,5.375,0,0,2,1,754,4534,6.013262599469496,0,0,19,5
1,14,99,7.071428571428571,0,0,0,4,379,2320,6.121372031662269,0,0,14,2
0,10,67,6.7,0,0,0,0,335,2014,6.011940298507462,0,0,6,5
1,15,102,6.8,0,0,0,1,393,2255,5.737913486005089,0,1,2,7
0,14,90,6.428571428571429,0,0,0,1,1016,6076,5.980314960629921,2,0,20,15
0,9,66,7.333333333333333,0,0,0,0,674,4375,6.491097922848665,0,0,9,2
0,9,65,7.222222222222222,0,0,0,0,176,1105,6.278409090909091,0,0,3,1
1,12,75,6.25,0,0,0,1,398,2695,6.771356783919598,0,0,69,3
0,11,68,6.181818181818182,0,0,0,1,309,1893,6.12621359223301,0,0,6,6
0,15,83,5.533333333333333,0,0,0,1,1312,7903,6.023628048780488,0,0,33,11
1,17,118,6.9411764705882355,0,0,0,4,179,1108,6.189944134078212,0,0,0,0
0,9,64,7.111111111111111,0,0,0,1,815,5184,6.360736196319018,0,0,39,20
0,10,54,5.4,0,0,0,1,715,4559,6.376223776223776,0,0,37,12
0,10,67,6.7,0,0,0,0,56,351,6.267857142857143,0,0,8,3
0,15,84,5.6,0,0,0,0,1136,7168,6.309859154929577,0,0,39,3
0,10,56,5.6,0,0,0,0,256,1609,6.28515625,0,0,0,1
1,10,65,6.5,0,0,1,9,122,1041,8.532786885245901,0,1,14,15
0,11,63,5.7272727272727275,0,0,0,0,1102,6621,6.008166969147005,0,4,20,5
0,10,66,6.6,0,0,0,1,295,1911,6.477966101694915,0,0,6,3
0,10,65,6.5,0,0,0,1,888,5836,6.572072072072072,0,1,28,13
0,17,89,5.235294117647059,0,0,0,0,1091,6278,5.754353803849679,0,0,28,5
1,13,74,5.6923076923076925,0,0,0,0,405,2380,5.8765432098765435,0,1,9,2
1,8,57,7.125,0,0,0,0,313,2073,6.623003194888179,0,0,31,1
0,10,62,6.2,0,0,0,0,191,1183,6.193717277486911,0,0,2,3
0,9,52,5.777777777777778,0,0,0,0,781,4955,6.344430217669654,0,1,21,1
1,15,79,5.266666666666667,1,0,0,3,75,440,5.866666666666666,1,0,0,3
0,14,75,5.357142857142857,0,0,2,0,788,4726,5.99746192893401,0,0,8,6
1,13,75,5.769230769230769,0,0,0,0,971,5635,5.8032955715756955,1,2,8,17
0,12,70,5.833333333333333,0,0,0,1,1535,9505,6.192182410423452,0,0,28,24
1,15,89,5.933333333333334,0,0,0,3,307,1954,6.364820846905538,0,0,29,2
0,8,54,6.75,0,0,0,1,1096,6760,6.1678832116788325,0,0,33,42
0,8,61,7.625,0,0,0,0,608,3621,5.9555921052631575,0,1,36,4
1,12,90,7.5,0,0,0,2,465,2806,6.034408602150537,1,2,36,1
0,11,69,6.2727272727272725,0,0,0,0,1257,7978,6.346857597454256,0,0,0,6
0,11,75,6.818181818181818,0,0,0,1,392,2499,6.375,0,0,6,15
0,11,71,6.454545454545454,0,0,0,1,251,1600,6.374501992031872,0,0,10,1
0,8,60,7.5,0,0,0,0,377,2426,6.43501326259947,0,0,8,3
1,11,69,6.2727272727272725,0,0,0,0,1724,10631,6.166473317865429,4,1,20,9
0,7,46,6.571428571428571,0,0,0,1,138,926,6.7101449275362315,0,0,14,8
1,11,82,7.454545454545454,0,0,0,0,565,3509,6.210619469026549,0,1,12,0
0,15,80,5.333333333333333,0,0,0,2,814,5061,6.217444717444717,0,1,10,5
0,11,62,5.636363636363637,0,1,0,0,466,2930,6.28755364806867,0,0,2,4
0,11,73,6.636363636363637,0,0,0,0,1541,9103,5.90720311486048,0,0,87,6
1,18,102,5.666666666666667,0,0,4,1,351,2097,5.9743589743589745,0,0,8,2
1,14,98,7.0,0,0,0,2,450,2583,5.74,0,2,1,5
1,14,72,5.142857142857143,0,0,0,1,341,2071,6.073313782991202,0,0,2,3
1,16,114,7.125,0,0,0,8,241,1539,6.385892116182573,1,1,16,14
0,10,60,6.0,0,0,0,2,251,1615,6.434262948207171,0,0,0,6
1,16,87,5.4375,0,0,0,2,389,2263,5.817480719794345,0,4,7,1
1,15,99,6.6,0,0,0,2,35,194,5.542857142857143,1,0,0,0
0,8,64,8.0,0,0,0,1,329,2039,6.197568389057751,0,0,12,9
0,10,50,5.0,0,0,2,1,146,904,6.191780821917808,3,0,29,8
0,5,37,7.4,0,0,0,0,1022,6212,6.078277886497065,0,0,20,13
0,13,93,7.153846153846154,0,0,0,0,501,3243,6.473053892215569,0,0,15,7
1,12,63,5.25,0,0,0,0,374,2259,6.040106951871658,0,1,8,2
1,16,81,5.0625,0,0,4,0,291,1919,6.594501718213058,0,0,2,5
0,14,90,6.428571428571429,0,0,0,0,770,4644,6.031168831168831,0,1,4,5
1,21,140,6.666666666666667,0,0,0,0,249,1501,6.028112449799197,2,2,0,3
1,15,103,6.866666666666666,0,0,0,0,752,4774,6.348404255319149,1,1,37,4
1,16,106,6.625,1,0,0,9,12,57,4.75,0,0,0,11
0,11,64,5.818181818181818,0,0,0,0,238,1603,6.735294117647059,0,0,0,2
0,8,49,6.125,0,0,0,0,576,3665,6.362847222222222,0,0,72,14
0,8,54,6.75,0,0,0,0,11,69,6.2727272727272725,0,0,4,0
0,13,70,5.384615384615385,0,0,0,0,924,5678,6.145021645021645,0,0,12,2
0,15,90,6.0,0,0,0,0,842,5348,6.351543942992874,0,0,0,4
1,10,73,7.3,0,1,0,0,290,1856,6.4,0,0,18,10
0,9,55,6.111111111111111,0,0,0,0,369,2263,6.132791327913279,0,1,20,6
0,8,67,8.375,0,0,0,1,260,1733,6.665384615384616,0,0,7,5
1,10,73,7.3,0,0,1,0,443,2582,5.8284424379232505,0,0,4,5
1,8,54,6.75,0,0,0,0,378,2301,6.087301587301587,0,4,2,8
0,16,86,5.375,0,0,0,0,936,5929,6.3344017094017095,0,0,16,5
0,11,66,6.0,0,0,0,1,327,1959,5.990825688073395,0,0,10,9
1,14,102,7.285714285714286,0,0,0,5,106,638,6.018867924528302,0,0,0,6
0,8,65,8.125,0,0,0,0,175,1149,6.565714285714286,0,0,6,1
1,21,127,6.0476190476190474,0,0,0,3,741,4552,6.143049932523617,0,0,16,33
0,15,88,5.866666666666666,0,0,0,1,772,4710,6.101036269430052,0,0,9,28
1,12,86,7.166666666666667,0,1,5,1,367,2165,5.899182561307902,0,0,11,3
0,9,57,6.333333333333333,0,0,0,0,307,1918,6.247557003257329,0,0,39,5
0,10,69,6.9,0,0,0,0,65,417,6.415384615384616,0,0,0,2
1,26,149,5.730769230769231,1,1,2,1,96,506,5.270833333333333,0,0,12,1
0,12,73,6.083333333333333,0,0,0,0,133,846,6.360902255639098,0,0,2,3
1,11,68,6.181818181818182,0,0,0,1,433,2507,5.789838337182448,0,1,18,6
0,14,83,5.928571428571429,0,0,1,0,1379,8669,6.286439448875997,0,0,4,13
1,18,108,6.0,0,0,0,18,13,75,5.769230769230769,0,0,0,13
1,12,98,8.166666666666666,0,0,0,2,465,2850,6.129032258064516,0,1,4,3
0,13,92,7.076923076923077,0,0,0,1,107,616,5.757009345794392,0,0,0,2
0,9,63,7.0,0,0,0,0,357,2258,6.324929971988795,0,0,13,1
0,14,75,5.357142857142857,0,0,0,0,1231,7920,6.433793663688059,0,0,16,4
0,10,63,6.3,0,0,0,0,329,1978,6.0121580547112465,0,1,13,5
0,9,65,7.222222222222222,0,0,0,1,255,1578,6.188235294117647,0,0,19,7
0,8,54,6.75,0,0,0,2,407,2539,6.238329238329238,0,0,4,12
0,12,67,5.583333333333333,0,0,0,0,997,5938,5.955867602808425,0,0,29,9
1,16,99,6.1875,0,0,0,0,317,1846,5.823343848580442,0,0,12,3
1,13,86,6.615384615384615,0,0,0,0,656,4224,6.439024390243903,0,0,14,22
0,10,70,7.0,0,0,0,0,727,4564,6.277854195323246,0,0,13,3
1,11,73,6.636363636363637,0,0,0,0,343,2018,5.88338192419825,0,1,0,4
0,10,58,5.8,0,0,0,2,762,4948,6.4934383202099735,0,0,16,19
0,8,55,6.875,0,0,0,0,597,3821,6.400335008375209,0,0,2,6
0,12,69,5.75,0,0,0,0,743,4853,6.531628532974428,0,0,52,5
0,12,84,7.0,0,0,0,1,101,641,6.346534653465347,0,0,0,2
0,8,64,8.0,0,0,0,0,798,5055,6.334586466165414,1,0,134,27
0,10,60,6.0,0,0,2,1,381,2454,6.440944881889764,0,0,16,8
0,10,63,6.3,0,0,0,0,110,683,6.209090909090909,0,0,0,1
1,9,64,7.111111111111111,0,0,0,0,581,3737,6.432013769363167,0,1,3,3
0,10,73,7.3,0,0,0,0,91,565,6.208791208791209,0,0,0,1
1,15,98,6.533333333333333,0,0,0,0,453,2673,5.900662251655629,0,0,16,2
0,12,67,5.583333333333333,0,0,0,1,723,4343,6.006915629322268,0,0,12,12
1,17,99,5.823529411764706,0,0,0,1,391,2255,5.767263427109975,0,4,53,1
1,15,80,5.333333333333333,0,0,4,0,568,3710,6.53169014084507,0,0,15,9
1,17,90,5.294117647058823,1,1,1,14,325,2117,6.513846153846154,2,1,5,17
0,13,63,4.846153846153846,0,0,0,0,458,2819,6.155021834061135,0,0,4,12
0,9,63,7.0,0,0,0,0,300,1808,6.026666666666666,0,0,26,4
1,17,102,6.0,0,0,4,3,310,1899,6.125806451612903,0,0,23,0
1,23,142,6.173913043478261,0,0,0,1,451,2657,5.8913525498891355,0,0,13,2
1,14,86,6.142857142857143,1,0,0,0,313,1943,6.207667731629393,8,3,10,5
0,11,65,5.909090909090909,0,0,0,0,283,1606,5.6749116607773855,0,0,24,4
1,10,67,6.7,0,0,0,0,259,1520,5.8687258687258685,0,2,8,2
1,12,89,7.416666666666667,0,0,0,0,503,2910,5.785288270377734,0,0,4,9
1,17,95,5.588235294117647,0,0,0,5,542,3276,6.044280442804428,0,1,4,9
0,14,112,8.0,0,0,0,0,1003,6503,6.483549351944167,0,2,29,7
1,17,111,6.529411764705882,0,0,0,1,493,3145,6.379310344827586,5,3,64,48
0,13,102,7.846153846153846,0,0,0,0,343,2135,6.224489795918367,0,0,6,6
0,15,76,5.066666666666666,0,1,0,0,1143,7190,6.290463692038495,0,0,25,32
1,12,91,7.583333333333333,0,0,0,2,353,2031,5.753541076487252,1,1,13,4
1,8,98,12.25,0,0,0,6,395,5056,12.8,0,0,31,199
0,10,62,6.2,0,0,0,1,91,554,6.087912087912088,0,0,0,4
0,9,63,7.0,0,0,0,0,174,1113,6.396551724137931,0,0,15,1
0,14,108,7.714285714285714,0,0,0,0,765,4598,6.010457516339869,0,0,23,2
1,12,76,6.333333333333333,0,0,4,0,379,2368,6.24802110817942,0,0,31,0
0,16,83,5.1875,0,0,0,0,1226,7314,5.965742251223491,0,0,48,3
0,6,48,8.0,0,0,0,0,411,2543,6.18734793187348,1,0,9,1
0,11,65,5.909090909090909,0,0,0,0,301,1893,6.289036544850498,0,0,16,1
0,10,75,7.5,0,0,0,0,249,1535,6.164658634538153,0,0,5,3
0,13,84,6.461538461538462,0,0,0,0,1193,6728,5.639564124056999,1,4,21,41
0,13,81,6.230769230769231,0,0,0,0,112,704,6.285714285714286,0,0,0,1
0,12,87,7.25,0,0,0,0,248,1568,6.32258064516129,0,0,6,4
0,18,104,5.777777777777778,0,0,5,0,503,2891,5.747514910536779,3,0,37,0
0,14,81,5.785714285714286,0,0,0,1,607,3686,6.072487644151565,0,0,15,5
0,14,88,6.285714285714286,0,0,0,0,1150,7261,6.31391304347826,0,1,21,2
0,16,84,5.25,0,0,0,1,532,2981,5.603383458646617,0,0,31,4
1,14,81,5.785714285714286,0,0,0,1,347,1944,5.6023054755043225,0,0,0,0
1,13,82,6.3076923076923075,0,0,0,0,219,1314,6.0,1,2,0,4
0,11,68,6.181818181818182,0,0,2,0,234,1456,6.222222222222222,0,0,6,8
0,16,83,5.1875,0,0,0,0,1238,7175,5.795638126009693,0,4,11,6
0,15,94,6.266666666666667,0,0,0,1,809,4850,5.995055624227441,0,4,25,10
1,9,40,4.444444444444445,0,1,0,0,1069,6426,6.011225444340505,0,2,0,1
1,14,85,6.071428571428571,0,0,0,3,391,2315,5.920716112531969,0,0,38,4
1,15,97,6.466666666666667,0,0,0,3,351,2007,5.717948717948718,0,0,20,6
0,6,42,7.0,0,0,0,0,406,2555,6.293103448275862,0,0,28,4
1,13,78,6.0,1,0,2,1,204,1161,5.6911764705882355,1,8,18,9
1,6,36,6.0,0,0,0,0,409,2513,6.1442542787286065,0,0,39,1
0,15,84,5.6,0,0,0,1,1569,9802,6.247291268323773,0,3,4,59
0,16,90,5.625,0,0,0,0,1078,6071,5.631725417439704,0,0,73,13
0,6,48,8.0,0,0,0,0,518,3230,6.235521235521236,0,0,5,1
1,11,78,7.090909090909091,0,0,0,3,348,2012,5.781609195402299,0,1,13,3
0,17,96,5.647058823529412,0,0,0,1,2121,11932,5.6256482791136255,1,0,199,40
1,14,90,6.428571428571429,0,0,0,1,489,2715,5.552147239263804,0,1,4,2
0,10,75,7.5,0,0,0,1,92,554,6.021739130434782,0,0,0,1
0,12,78,6.5,0,0,0,1,410,2522,6.151219512195122,0,0,25,2
0,10,65,6.5,0,0,0,0,109,695,6.376146788990826,0,0,0,1
0,9,59,6.555555555555555,0,0,0,0,437,2691,6.157894736842105,0,0,27,6
0,9,68,7.555555555555555,0,0,0,0,1113,7283,6.543575920934411,0,0,12,6
